Date,Ticker,Open,High,Low,Close,AdjClose,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI_14,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,Stoch_K,Stoch_D,OBV,Daily_Return
2022-12-09,MSFT,279.25,286.22,274.82,284.13,284.13,39950637,282.32,296.01,346.67,281.39,286.19,-4.802,-6.191,1.389,46.98,290.39,282.32,274.25,0.0572,7.37,69.96,53.04,654439459,0.0227
2022-12-12,MSFT,283.11,283.76,280.42,280.88,280.88,36544997,281.77,295.35,346.5,281.31,285.8,-4.487,-5.85,1.364,43.6,288.54,281.77,275.0,0.0481,7.11,53.5,53.82,617894462,-0.0114
2022-12-13,MSFT,282.87,284.5,280.03,282.15,282.15,26849120,281.57,294.73,346.34,281.44,285.53,-4.087,-5.498,1.411,45.26,288.04,281.57,275.1,0.046,6.92,65.32,62.93,644743582,0.0045
2022-12-14,MSFT,282.39,284.1,278.63,282.15,282.15,24163034,281.36,294.01,346.16,281.55,285.28,-3.728,-5.144,1.416,45.26,287.48,281.36,275.25,0.0435,6.82,65.32,61.38,644743582,0.0
2022-12-15,MSFT,282.37,284.3,274.88,278.03,278.03,26988098,281.02,293.21,345.96,281.01,284.74,-3.732,-4.861,1.129,40.75,287.09,281.02,274.96,0.0431,7.0,48.49,59.71,617755484,-0.0146
2022-12-16,MSFT,279.52,281.04,271.7,273.16,273.16,30354286,280.4,292.33,345.7,279.8,283.88,-4.082,-4.705,0.624,36.16,286.99,280.4,273.81,0.047,7.17,10.06,41.29,587401198,-0.0175
2022-12-19,MSFT,273.68,282.77,273.62,278.97,278.97,32519613,280.32,291.46,345.45,279.67,283.52,-3.845,-4.533,0.688,44.23,286.94,280.32,273.7,0.0472,7.34,50.07,36.2,619920811,0.0213
2022-12-20,MSFT,280.28,281.26,279.22,280.84,280.84,19842478,280.04,290.67,345.2,279.85,283.32,-3.467,-4.32,0.853,46.57,286.05,280.04,274.03,0.0429,6.98,62.95,41.02,639763289,0.0067
2022-12-21,MSFT,280.29,285.79,277.67,285.13,285.13,40704942,280.23,290.02,345.0,280.66,283.45,-2.79,-4.014,1.225,51.59,286.61,280.23,273.84,0.0456,7.06,92.49,68.5,680468231,0.0153
2022-12-22,MSFT,285.59,291.94,276.51,281.81,281.81,41305630,280.17,289.35,344.77,280.84,283.33,-2.491,-3.71,1.218,47.84,286.46,280.17,273.87,0.0449,7.66,49.95,68.46,639162601,-0.0116
2022-12-23,MSFT,282.12,290.72,281.39,289.37,289.37,40424328,280.38,288.83,344.6,282.15,283.78,-1.626,-3.293,1.667,55.72,287.55,280.38,273.2,0.0512,7.78,87.3,76.58,679586929,0.0268
2022-12-26,MSFT,289.97,292.6,279.37,280.47,280.47,48823839,280.72,288.25,344.41,281.89,283.53,-1.64,-2.962,1.322,46.76,287.19,280.72,274.26,0.0461,8.17,41.96,59.74,630763090,-0.0308
2022-12-27,MSFT,279.69,281.73,278.5,280.18,280.18,19470521,280.74,287.61,344.21,281.63,283.29,-1.655,-2.701,1.046,46.5,287.2,280.74,274.29,0.046,7.82,40.57,56.61,611292569,-0.001
2022-12-28,MSFT,279.68,283.39,278.34,278.92,278.92,26311998,280.72,286.93,343.99,281.21,282.96,-1.749,-2.511,0.762,45.31,287.2,280.72,274.23,0.0462,7.62,34.55,39.03,584980571,-0.0045
2022-12-29,MSFT,276.71,279.67,275.06,278.73,278.73,22339232,280.82,286.25,343.74,280.83,282.65,-1.817,-2.372,0.555,45.12,287.1,280.82,274.55,0.0447,7.4,33.64,36.25,562641339,-0.0007
2022-12-30,MSFT,278.61,282.68,272.27,274.07,274.07,27782725,280.53,285.5,343.4,279.79,282.01,-2.222,-2.342,0.12,40.68,287.45,280.53,273.6,0.0494,7.62,11.34,26.51,534858614,-0.0167
2023-01-02,MSFT,275.06,275.56,272.81,273.97,273.97,27347810,280.13,284.85,343.05,278.9,281.42,-2.522,-2.378,-0.144,40.59,287.58,280.13,272.67,0.0532,7.27,10.86,18.61,507510804,-0.0004
2023-01-03,MSFT,271.53,285.22,271.43,278.62,278.62,38203324,279.99,284.39,342.69,278.85,281.21,-2.357,-2.374,0.017,46.65,287.45,279.99,272.53,0.0533,7.74,33.96,18.72,545714128,0.017
2023-01-04,MSFT,281.13,284.27,278.51,280.29,280.29,26876660,279.98,284.09,342.34,279.07,281.14,-2.068,-2.313,0.245,48.68,287.44,279.98,272.53,0.0533,7.6,41.85,28.89,572590788,0.006
2023-01-05,MSFT,277.28,284.34,275.82,282.53,282.53,39277987,280.22,283.77,341.97,279.61,281.24,-1.639,-2.178,0.539,51.35,287.69,280.22,272.75,0.0533,7.66,52.43,42.75,611868775,0.008
2023-01-06,MSFT,284.73,287.71,276.77,277.43,277.43,35541534,279.88,283.25,341.53,279.27,280.96,-1.691,-2.08,0.389,45.54,287.22,279.88,272.55,0.0524,7.9,28.34,40.88,576327241,-0.0181
2023-01-09,MSFT,276.68,278.06,273.72,274.88,274.88,30893151,279.58,282.75,341.1,278.6,280.51,-1.916,-2.048,0.132,42.93,287.22,279.58,271.95,0.0546,7.64,16.3,32.36,545434090,-0.0092
2023-01-10,MSFT,275.63,276.56,272.18,272.42,272.42,28050814,279.1,282.2,340.66,277.65,279.91,-2.267,-2.091,-0.175,40.51,287.24,279.1,270.96,0.0583,7.41,4.68,16.44,517383276,-0.0089
2023-01-11,MSFT,269.92,273.67,267.8,273.14,273.14,39652571,278.65,281.81,340.23,276.95,279.41,-2.458,-2.165,-0.293,41.55,287.06,278.65,270.24,0.0604,7.3,21.53,14.17,557035847,0.0026
2023-01-12,MSFT,274.69,276.72,261.61,264.79,264.79,52765470,277.99,281.34,339.75,275.08,278.33,-3.246,-2.381,-0.865,34.12,288.34,277.99,267.63,0.0745,7.86,10.26,12.16,504270377,-0.0306
2023-01-13,MSFT,263.91,267.33,261.6,266.98,266.98,25640072,277.68,280.88,339.33,273.83,277.49,-3.652,-2.635,-1.017,37.28,288.92,277.68,266.43,0.081,7.7,20.61,17.47,529910449,0.0083
2023-01-16,MSFT,267.89,267.98,261.18,266.57,266.57,21320075,277.06,280.42,338.91,272.72,276.68,-3.961,-2.901,-1.061,36.93,289.27,277.06,264.84,0.0882,7.64,20.32,17.06,508590374,-0.0015
2023-01-17,MSFT,264.8,268.4,261.56,264.85,264.85,24086307,276.26,279.9,338.43,271.51,275.8,-4.295,-3.179,-1.116,35.39,289.44,276.26,263.08,0.0954,7.58,13.83,18.25,484504067,-0.0065
2023-01-18,MSFT,262.53,271.7,262.4,268.61,268.61,37504099,275.43,279.44,337.93,271.06,275.27,-4.208,-3.385,-0.823,41.15,288.35,275.43,262.51,0.0938,7.71,28.01,20.72,522008166,0.0142
2023-01-19,MSFT,268.01,269.09,265.24,266.43,266.43,29472699,274.66,279.01,337.42,270.35,274.61,-4.266,-3.561,-0.705,38.98,287.8,274.66,261.53,0.0957,7.43,19.79,20.54,492535467,-0.0081
2023-01-20,MSFT,266.59,266.69,261.47,262.5,262.5,26638626,273.32,278.51,336.92,269.14,273.72,-4.576,-3.764,-0.812,35.36,285.64,273.32,261.0,0.0901,7.27,4.98,17.59,465896841,-0.0148
2023-01-23,MSFT,262.38,266.05,253.77,255.9,255.9,40961544,272.09,277.79,336.37,267.1,272.4,-5.293,-4.07,-1.223,30.28,286.09,272.09,258.09,0.1029,7.63,6.28,10.35,424935297,-0.0251
2023-01-24,MSFT,255.31,255.85,254.33,255.62,255.62,32159032,270.86,277.17,335.8,265.34,271.15,-5.817,-4.42,-1.398,30.08,286.07,270.86,255.66,0.1123,7.2,5.45,5.57,392776265,-0.0011
2023-01-25,MSFT,256.66,258.44,256.17,258.35,258.35,33150008,269.83,276.62,335.24,264.26,270.21,-5.944,-4.724,-1.219,34.56,285.5,269.83,254.17,0.1161,6.88,13.49,8.41,425926273,0.0107
2023-01-26,MSFT,259.13,262.67,256.98,260.98,260.98,21345745,268.95,276.14,334.66,263.76,269.52,-5.765,-4.933,-0.833,38.65,284.5,268.95,253.39,0.1157,6.8,29.68,16.21,447272018,0.0102
2023-01-27,MSFT,261.08,266.33,258.98,263.32,263.32,34498215,268.41,275.69,334.12,263.69,269.06,-5.373,-5.021,-0.352,42.11,283.96,268.41,252.85,0.1159,6.84,41.61,28.26,481770233,0.009
2023-01-30,MSFT,265.54,274.77,263.23,270.87,270.87,43322265,268.25,275.5,333.64,264.79,269.2,-4.402,-4.897,0.495,51.59,283.65,268.25,252.86,0.1148,7.17,74.51,48.6,525092498,0.0287
2023-01-31,MSFT,269.42,274.71,267.97,271.49,271.49,25009228,267.9,275.2,333.2,265.82,269.37,-3.542,-4.626,1.084,52.29,282.63,267.9,253.17,0.11,7.14,77.21,64.44,550101726,0.0023
2023-02-01,MSFT,269.22,272.18,266.7,271.8,271.8,33941379,267.47,275.01,332.77,266.74,269.55,-2.803,-4.262,1.458,52.65,281.21,267.47,253.74,0.1027,7.02,85.86,79.19,584043105,0.0011
2023-02-02,MSFT,273.91,275.89,270.59,273.1,273.1,28823042,267.0,274.81,332.32,267.72,269.81,-2.089,-3.827,1.738,54.23,279.2,267.0,254.81,0.0913,6.9,87.39,83.49,612866147,0.0048
2023-02-03,MSFT,274.83,278.47,268.83,269.99,269.99,34523874,266.63,274.51,331.86,268.07,269.82,-1.753,-3.412,1.659,49.94,277.95,266.63,255.31,0.0849,7.1,65.67,79.64,578342273,-0.0114
2023-02-06,MSFT,267.29,273.71,266.86,270.25,270.25,39340818,266.4,274.44,331.43,268.41,269.86,-1.449,-3.02,1.57,50.29,277.21,266.4,255.58,0.0812,7.08,66.72,73.26,617683091,0.001
2023-02-07,MSFT,269.92,273.97,268.81,273.57,273.57,29151803,266.46,274.32,331.08,269.2,270.13,-0.93,-2.602,1.672,54.7,277.41,266.46,255.5,0.0822,6.94,80.16,70.85,646834894,0.0123
2023-02-08,MSFT,272.87,275.1,271.23,273.56,273.56,21490518,266.48,274.2,330.74,269.87,270.38,-0.513,-2.184,1.671,54.68,277.48,266.48,255.47,0.0826,6.72,80.12,75.67,625344376,-0.0
2023-02-09,MSFT,274.74,283.18,274.12,278.18,278.18,26733359,267.15,274.23,330.47,271.15,270.96,0.188,-1.71,1.897,60.35,279.24,267.15,255.06,0.0905,6.93,83.0,81.09,652077735,0.0169
2023-02-10,MSFT,277.71,278.21,275.3,276.47,276.47,27648347,267.62,274.16,330.17,271.97,271.37,0.598,-1.248,1.846,57.48,280.37,267.62,254.87,0.0953,6.64,76.74,79.95,624429388,-0.0061
2023-02-13,MSFT,274.35,282.42,273.46,280.83,280.83,43097822,268.33,274.14,329.87,273.33,272.07,1.261,-0.746,2.007,62.39,282.31,268.33,254.36,0.1042,6.81,91.3,83.68,667527210,0.0158
2023-02-14,MSFT,282.32,283.48,278.47,279.99,279.99,27751438,269.09,274.11,329.55,274.36,272.66,1.699,-0.257,1.956,60.93,283.85,269.09,254.33,0.1097,6.68,86.83,84.96,639775772,-0.003
2023-02-15,MSFT,278.37,279.37,276.53,276.76,276.76,30926515,269.5,274.04,329.15,274.73,272.96,1.764,0.147,1.617,55.55,284.62,269.5,254.37,0.1123,6.45,72.57,83.57,608849257,-0.0115
2023-02-16,MSFT,279.19,283.85,275.7,280.7,280.7,21245210,270.21,274.09,328.76,275.64,273.53,2.11,0.54,1.571,60.17,286.02,270.21,254.4,0.117,6.57,84.72,81.38,630094467,0.0142
2023-02-17,MSFT,280.92,287.3,275.93,281.66,281.66,25737718,271.17,274.05,328.36,276.57,274.14,2.434,0.919,1.515,61.23,287.31,271.17,255.02,0.1191,6.91,72.62,76.64,655832185,0.0034
2023-02-20,MSFT,279.13,295.88,277.66,291.47,291.47,53325939,272.95,274.26,328.02,278.86,275.42,3.442,1.423,2.019,69.99,289.79,272.95,256.1,0.1234,7.72,84.89,80.74,709158124,0.0348
2023-02-21,MSFT,290.69,293.58,284.37,290.37,290.37,23825181,274.69,274.42,327.71,280.63,276.53,4.105,1.96,2.146,68.13,291.19,274.69,258.18,0.1202,7.83,81.01,79.51,685332943,-0.0038
2023-02-22,MSFT,291.3,294.68,284.6,287.25,287.25,30743132,276.13,274.52,327.37,281.65,277.32,4.329,2.434,1.895,63.02,291.69,276.13,260.57,0.1127,7.99,70.26,78.72,654589811,-0.0107
2023-02-23,MSFT,286.94,289.61,284.11,285.31,285.31,28527951,277.35,274.67,327.05,282.21,277.91,4.3,2.807,1.493,60.0,291.74,277.35,262.95,0.1038,7.81,63.58,71.62,626061860,-0.0068
2023-02-24,MSFT,283.98,287.85,280.52,284.47,284.47,22211155,278.4,274.9,326.71,282.56,278.4,4.162,3.078,1.084,58.69,291.58,278.4,265.23,0.0946,7.78,57.85,63.9,603850705,-0.0029
2023-02-27,MSFT,282.36,285.07,280.74,283.26,283.26,32743651,279.02,274.98,326.35,282.67,278.76,3.909,3.244,0.665,56.77,291.88,279.02,266.16,0.0922,7.53,48.8,56.74,571107054,-0.0043
2023-02-28,MSFT,282.18,283.75,278.07,282.65,282.65,31077686,279.58,275.02,325.99,282.67,279.05,3.618,3.319,0.299,55.78,292.05,279.58,267.12,0.0892,7.4,40.99,49.21,540029368,-0.0022
2023-03-01,MSFT,283.75,287.53,280.58,285.74,285.74,31930778,280.28,275.03,325.68,283.14,279.54,3.595,3.374,0.221,59.63,292.48,280.28,268.07,0.0871,7.37,54.77,48.19,571960146,0.0109
2023-03-02,MSFT,286.24,288.33,277.14,282.71,282.71,28046062,280.76,275.05,325.31,283.07,279.78,3.295,3.358,-0.063,54.61,292.55,280.76,268.97,0.084,7.64,41.26,45.67,543914084,-0.0106
2023-03-03,MSFT,284.4,287.27,281.62,286.64,286.64,29067821,281.59,274.99,324.97,283.62,280.29,3.335,3.354,-0.018,59.38,292.54,281.59,270.64,0.0778,7.5,54.21,50.08,572981905,0.0139
2023-03-06,MSFT,286.9,290.71,282.73,288.93,288.93,29619021,282.53,275.16,324.68,284.44,280.93,3.512,3.385,0.126,61.9,292.6,282.53,272.46,0.0713,7.53,65.56,53.68,602600926,0.008
2023-03-07,MSFT,288.8,290.6,282.02,284.91,284.91,36350184,283.09,275.26,324.38,284.51,281.22,3.289,3.366,-0.077,55.41,292.32,283.09,273.86,0.0652,7.61,45.64,55.14,566250742,-0.0139
2023-03-08,MSFT,284.88,291.2,284.4,290.81,290.81,38697333,283.96,275.49,324.14,285.48,281.93,3.548,3.403,0.146,61.75,292.67,283.96,275.24,0.0614,7.55,74.59,61.93,604948075,0.0207
2023-03-09,MSFT,293.52,296.6,285.74,289.69,289.69,39644536,284.53,275.71,323.92,286.13,282.51,3.621,3.446,0.175,60.0,293.17,284.53,275.9,0.0607,7.79,64.49,61.57,565303539,-0.0039
2023-03-10,MSFT,287.99,290.03,276.92,281.2,281.2,44442271,284.77,275.86,323.66,285.37,282.41,2.96,3.349,-0.389,48.77,292.74,284.77,276.8,0.056,8.17,21.75,53.61,520861268,-0.0293
2023-03-13,MSFT,280.58,280.94,278.81,280.18,280.18,18713654,284.74,275.98,323.38,284.57,282.24,2.327,3.144,-0.818,47.61,292.78,284.74,276.69,0.0565,7.75,16.57,34.27,502147614,-0.0036
2023-03-14,MSFT,281.87,282.35,273.39,277.62,277.62,27697636,284.62,275.96,323.03,283.5,281.9,1.6,2.836,-1.236,44.75,293.0,284.62,276.24,0.0589,7.84,18.22,18.85,474449978,-0.0091
2023-03-15,MSFT,277.5,277.69,271.84,271.95,271.95,29089998,284.38,275.79,322.64,281.72,281.16,0.56,2.38,-1.821,39.14,293.85,284.38,274.9,0.0666,7.7,0.44,11.74,445359980,-0.0204
2023-03-16,MSFT,271.2,275.23,264.74,268.77,268.77,25935033,283.78,275.52,322.2,279.73,280.25,-0.515,1.801,-2.316,36.38,295.37,283.78,272.19,0.0817,7.9,12.65,10.44,419424947,-0.0117
2023-03-17,MSFT,268.1,275.06,266.35,273.04,273.04,30961475,283.35,275.43,321.76,278.7,279.71,-1.011,1.239,-2.25,42.26,295.83,283.35,270.87,0.0881,7.95,26.05,13.05,450386422,0.0159
2023-03-20,MSFT,273.65,274.04,266.82,267.4,267.4,36941634,282.14,275.28,321.27,276.96,278.8,-1.837,0.624,-2.461,37.35,295.84,282.14,268.45,0.0971,7.9,8.35,15.68,413444788,-0.0207
2023-03-21,MSFT,268.24,277.12,262.17,273.16,273.16,35163559,281.28,275.3,320.76,276.38,278.38,-2.005,0.098,-2.103,44.45,294.97,281.28,267.6,0.0973,8.41,31.92,22.11,448608347,0.0215
2023-03-22,MSFT,274.09,275.03,272.01,274.81,274.81,20663979,280.66,275.33,320.23,276.14,278.12,-1.981,-0.318,-1.663,46.33,294.34,280.66,266.99,0.0974,8.02,36.71,25.66,469272326,0.006
2023-03-23,MSFT,274.77,279.54,274.63,275.17,275.17,24324373,280.16,275.54,319.73,275.99,277.9,-1.912,-0.637,-1.275,46.75,293.86,280.16,266.46,0.0978,7.8,37.76,35.46,493596699,0.0013
2023-03-24,MSFT,274.67,274.76,271.09,272.48,272.48,34368565,279.56,275.65,319.21,275.45,277.5,-2.05,-0.919,-1.131,43.96,293.5,279.56,265.62,0.0997,7.53,29.94,34.8,459228134,-0.0098
2023-03-27,MSFT,272.73,280.58,271.15,279.05,279.05,42377522,279.35,275.9,318.74,276.0,277.61,-1.611,-1.058,-0.553,51.55,293.18,279.35,265.51,0.0991,7.67,49.03,38.91,501605656,0.0241
2023-03-28,MSFT,280.37,285.21,274.11,275.96,275.96,31291175,279.01,276.12,318.22,276.0,277.49,-1.495,-1.145,-0.35,48.24,292.83,279.01,265.19,0.0991,7.91,40.05,39.67,470314481,-0.0111
2023-03-29,MSFT,276.07,276.43,267.26,269.18,269.18,43551163,278.18,276.13,317.65,274.95,276.88,-1.928,-1.302,-0.626,41.89,292.28,278.18,264.09,0.1013,8.0,25.16,38.08,426763318,-0.0246
2023-03-30,MSFT,269.16,271.58,265.97,270.51,270.51,30722728,277.57,276.21,317.03,274.26,276.4,-2.139,-1.469,-0.67,43.46,291.88,277.57,263.26,0.1031,7.83,36.2,33.8,457486046,0.0049
2023-03-31,MSFT,271.39,276.45,270.08,275.93,275.93,28906140,277.04,276.48,316.49,274.52,276.37,-1.848,-1.545,-0.303,49.47,290.74,277.04,263.33,0.0989,7.73,59.72,40.36,486392186,0.02
2023-04-03,MSFT,276.34,283.81,275.71,281.65,281.65,31376262,276.67,277.0,315.97,275.62,276.76,-1.142,-1.464,0.322,54.91,289.45,276.67,263.9,0.0923,7.75,84.55,60.16,517768448,0.0207
2023-04-04,MSFT,282.87,283.82,279.31,281.57,281.57,25005639,276.51,277.51,315.44,276.53,277.12,-0.583,-1.288,0.705,54.82,288.93,276.51,264.08,0.0899,7.52,84.2,76.16,492762809,-0.0003
2023-04-05,MSFT,279.95,287.18,275.74,283.51,283.51,31651246,276.14,278.02,314.92,277.61,277.59,0.017,-1.027,1.044,56.65,287.22,276.14,265.07,0.0802,7.8,85.33,84.69,524414055,0.0069
2023-04-06,MSFT,282.42,290.74,279.42,288.36,288.36,35294848,276.07,278.57,314.48,279.26,278.39,0.874,-0.647,1.52,60.92,286.84,276.07,265.31,0.078,8.05,91.67,87.07,559708903,0.0171
2023-04-07,MSFT,288.51,293.21,287.79,291.81,291.81,35863511,276.61,279.13,314.06,281.19,279.38,1.81,-0.156,1.965,63.66,289.21,276.61,264.0,0.0912,7.87,95.49,90.83,595572414,0.012
2023-04-10,MSFT,293.26,294.76,290.58,290.61,290.61,29439169,277.13,279.53,313.63,282.64,280.21,2.427,0.361,2.066,62.03,291.07,277.13,263.18,0.1007,7.6,85.59,90.91,566133245,-0.0041
2023-04-11,MSFT,291.04,294.68,286.26,286.43,286.43,40999929,277.57,279.83,313.19,283.22,280.67,2.55,0.799,1.751,56.6,292.09,277.57,263.04,0.1047,7.66,71.07,84.05,525133316,-0.0144
2023-04-12,MSFT,286.77,288.7,285.88,287.34,287.34,26843419,278.34,280.14,312.76,283.86,281.17,2.689,1.177,1.512,57.47,293.22,278.34,263.46,0.1069,7.32,74.23,76.96,551976735,0.0032
2023-04-13,MSFT,286.06,287.53,277.67,279.12,279.12,40697292,278.85,280.26,312.28,283.13,281.02,2.112,1.364,0.748,48.06,293.07,278.85,264.64,0.102,7.5,45.68,63.66,511279443,-0.0286
2023-04-14,MSFT,278.7,279.73,272.7,274.32,274.32,25923483,278.92,280.35,311.78,281.77,280.52,1.253,1.342,-0.089,43.57,293.04,278.92,264.79,0.1013,7.46,29.0,49.64,485355960,-0.0172
2023-04-17,MSFT,272.25,278.55,267.97,277.8,277.8,30931035,279.44,280.5,311.24,281.16,280.32,0.843,1.242,-0.399,47.41,292.56,279.44,266.32,0.0939,7.69,41.09,38.59,516286995,0.0127
2023-04-18,MSFT,278.45,281.11,273.14,275.53,275.53,29308929,279.56,280.54,310.68,280.3,279.96,0.331,1.06,-0.728,45.25,292.49,279.56,266.62,0.0925,7.71,33.21,34.43,486978066,-0.0082
2023-04-19,MSFT,276.06,277.12,272.74,276.02,276.02,33913328,279.62,280.59,310.06,279.64,279.67,-0.034,0.841,-0.875,45.82,292.47,279.62,266.76,0.0919,7.47,30.05,34.78,520891394,0.0018
2023-04-20,MSFT,277.39,278.96,273.45,274.62,274.62,36440650,279.59,280.51,309.45,278.87,279.3,-0.432,0.586,-1.018,44.39,292.49,279.59,266.69,0.0922,7.33,24.82,29.36,484450744,-0.0051
2023-04-21,MSFT,275.38,275.84,272.53,274.06,274.06,34392418,279.67,280.47,308.81,278.13,278.91,-0.783,0.313,-1.096,43.8,292.41,279.67,266.93,0.0911,7.04,22.73,25.87,450058326,-0.002
2023-04-24,MSFT,274.3,277.64,270.65,276.91,276.91,38577514,279.56,280.39,308.18,277.94,278.76,-0.822,0.086,-0.908,47.61,292.36,279.56,266.77,0.0915,7.04,33.37,26.98,488635840,0.0104
2023-04-25,MSFT,276.26,284.51,275.9,283.28,283.28,46059790,279.93,280.45,307.59,278.76,279.1,-0.335,0.001,-0.337,54.97,292.71,279.93,267.15,0.0913,7.15,57.15,37.75,534695630,0.023
2023-04-26,MSFT,284.53,287.07,275.21,278.13,278.13,41642180,280.38,280.48,307.01,278.66,279.02,-0.361,-0.071,-0.29,48.98,292.21,280.38,268.54,0.0844,7.49,37.92,42.81,493053450,-0.0182
2023-04-27,MSFT,279.41,281.11,272.54,274.68,274.68,36596912,280.58,280.36,306.36,278.05,278.7,-0.652,-0.187,-0.465,45.41,291.85,280.58,269.32,0.0803,7.56,25.05,40.04,456456538,-0.0124
2023-04-28,MSFT,274.37,283.41,271.0,278.5,278.5,36931151,280.71,280.3,305.76,278.12,278.69,-0.568,-0.263,-0.304,49.77,291.82,280.71,269.61,0.0791,7.91,39.42,34.13,493387689,0.0139
2023-05-01,MSFT,277.52,286.8,276.49,280.06,280.06,33456751,280.63,280.07,305.19,278.42,278.79,-0.371,-0.285,-0.086,51.48,291.73,280.63,269.53,0.0791,8.08,58.32,40.93,526844440,0.0056
2023-05-02,MSFT,282.75,282.79,277.69,281.21,281.21,31215156,280.62,279.89,304.61,278.85,278.97,-0.121,-0.252,0.131,52.75,291.71,280.62,269.52,0.0791,7.87,67.69,55.14,558059596,0.0041
2023-05-03,MSFT,282.36,283.98,281.12,283.39,283.39,33606577,280.61,279.81,304.04,279.55,279.3,0.25,-0.152,0.402,55.16,291.7,280.61,269.52,0.079,7.51,80.73,68.91,591666173,0.0078
2023-05-04,MSFT,282.66,282.99,273.96,276.61,276.61,30488901,280.02,279.63,303.47,279.09,279.1,-0.002,-0.122,0.119,47.13,290.64,280.02,269.4,0.0759,7.65,45.24,64.55,561177272,-0.0239
2023-05-05,MSFT,277.93,280.26,269.06,270.42,270.42,35615437,278.95,279.35,302.89,277.76,278.45,-0.694,-0.236,-0.458,41.23,288.9,278.95,269.01,0.0713,7.9,7.55,44.51,525561835,-0.0224
2023-05-08,MSFT,272.52,276.81,270.64,272.64,272.64,26294531,278.05,279.14,302.32,276.97,278.02,-1.051,-0.399,-0.652,43.94,286.8,278.05,269.31,0.0629,7.79,19.88,24.22,551856366,0.0082
2023-05-09,MSFT,273.32,282.83,269.8,279.81,279.81,35553408,277.72,279.08,301.73,277.41,278.16,-0.747,-0.469,-0.278,51.69,285.63,277.72,269.81,0.057,8.17,59.69,29.04,587409774,0.0263
2023-05-10,MSFT,279.72,283.36,276.04,281.84,281.84,33446895,277.45,279.01,301.11,278.09,278.43,-0.338,-0.443,0.104,53.64,284.31,277.45,270.58,0.0495,8.11,70.96,50.18,620856669,0.0073
2023-05-11,MSFT,281.41,284.68,277.58,278.44,278.44,32934747,277.41,278.92,300.49,278.14,278.43,-0.285,-0.411,0.126,50.0,284.25,277.41,270.57,0.0493,8.04,52.08,60.91,587921922,-0.0121
2023-05-12,MSFT,279.42,282.26,272.49,274.17,274.17,28339066,277.41,278.67,299.88,277.53,278.11,-0.581,-0.445,-0.136,45.79,284.26,277.41,270.55,0.0494,8.16,28.37,50.47,559582856,-0.0153
2023-05-15,MSFT,274.5,287.0,270.76,281.7,281.7,40930275,277.6,278.53,299.34,278.17,278.38,-0.206,-0.397,0.192,53.26,284.71,277.6,270.5,0.0512,8.74,70.18,50.21,600513131,0.0275
2023-05-16,MSFT,279.38,288.33,276.18,284.57,284.57,35610765,278.05,278.52,298.78,279.16,278.84,0.32,-0.254,0.574,55.76,285.7,278.05,270.4,0.055,8.98,80.49,59.68,636123896,0.0102
2023-05-17,MSFT,285.78,286.73,280.41,284.54,284.54,29377214,278.48,278.39,298.24,279.99,279.26,0.725,-0.058,0.783,55.73,286.57,278.48,270.39,0.0581,8.79,80.33,77.0,606746682,-0.0001
2023-05-18,MSFT,284.47,286.16,279.53,281.32,281.32,27410317,278.81,278.23,297.68,280.19,279.41,0.778,0.109,0.669,52.1,286.79,278.81,270.84,0.0572,8.64,63.62,74.81,579336365,-0.0113
2023-05-19,MSFT,281.77,291.2,281.47,290.36,290.36,38093176,279.63,278.41,297.15,281.76,280.22,1.532,0.394,1.138,59.98,288.74,279.63,270.52,0.0652,8.72,96.21,80.05,617429541,0.0321
2023-05-22,MSFT,289.4,298.32,287.3,298.19,298.19,33082357,280.69,278.77,296.65,284.28,281.55,2.729,0.861,1.868,65.3,292.77,280.69,268.61,0.0861,8.89,99.56,86.46,650511898,0.027
2023-05-23,MSFT,296.19,298.54,292.84,295.85,295.85,25701920,281.32,279.14,296.17,286.06,282.61,3.45,1.379,2.071,62.62,295.07,281.32,267.57,0.0977,8.66,90.88,95.55,624809978,-0.0078
2023-05-24,MSFT,297.36,298.91,295.25,298.27,298.27,35790980,282.33,279.66,295.71,287.94,283.77,4.168,1.936,2.231,64.26,297.83,282.33,266.83,0.1098,8.3,97.86,96.1,660600958,0.0082
2023-05-25,MSFT,297.72,305.42,295.78,302.55,302.55,38840695,283.72,280.34,295.23,290.19,285.16,5.024,2.554,2.47,67.01,301.12,283.72,266.32,0.1226,8.4,91.94,93.56,699441653,0.0143
2023-05-26,MSFT,302.33,305.67,302.07,302.94,302.94,25541142,284.94,280.94,294.79,292.15,286.48,5.669,3.177,2.492,67.25,304.05,284.94,265.84,0.1341,8.06,92.39,94.06,724982795,0.0013
2023-05-29,MSFT,301.47,304.6,299.6,301.22,301.22,23696932,286.0,281.61,294.41,293.55,287.57,5.973,3.736,2.237,64.94,306.22,286.0,265.78,0.1414,7.84,87.25,90.53,701285863,-0.0057
2023-05-30,MSFT,303.3,311.05,300.62,301.57,301.57,27239475,287.02,282.18,294.06,294.78,288.61,6.171,4.223,1.948,65.2,308.2,287.02,265.84,0.1476,8.02,76.47,85.37,728525338,0.0012
