Date,Ticker,Open,High,Low,Close,AdjClose,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI_14,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,Stoch_K,Stoch_D,OBV,Daily_Return
2022-11-10,ETHIO_COFFEE,293.41,298.62,286.48,286.9,286.9,212709,276.54,268.96,285.57,283.0,277.34,5.652,3.842,1.81,58.12,295.21,276.54,257.86,0.1351,9.76,66.44,82.77,647063,-0.015
2022-11-11,ETHIO_COFFEE,287.58,290.38,280.97,283.76,283.76,213401,277.41,269.06,285.77,283.11,277.82,5.294,4.133,1.162,55.23,295.72,277.41,259.09,0.1321,9.74,55.24,69.71,433662,-0.0109
2022-11-14,ETHIO_COFFEE,284.27,295.86,284.18,292.45,292.45,295524,279.01,269.41,286.03,284.55,278.9,5.647,4.436,1.211,61.02,296.68,279.01,261.34,0.1266,9.91,81.42,67.7,729186,0.0306
2022-11-15,ETHIO_COFFEE,295.06,298.4,294.4,296.37,296.37,146402,280.53,269.96,286.33,286.37,280.2,6.171,4.783,1.389,63.32,298.68,280.53,262.38,0.1294,9.62,93.22,76.63,875588,0.0134
2022-11-16,ETHIO_COFFEE,296.85,302.05,292.55,293.95,293.95,169115,281.69,270.66,286.64,287.54,281.22,6.319,5.09,1.229,60.93,300.15,281.69,263.22,0.1311,9.61,77.62,84.09,706473,-0.0082
2022-11-17,ETHIO_COFFEE,292.45,295.15,292.23,293.38,293.38,118788,282.7,271.33,286.97,288.43,282.12,6.317,5.335,0.982,60.35,301.4,282.7,264.0,0.1323,9.14,71.06,80.64,587685,-0.0019
2022-11-18,ETHIO_COFFEE,289.03,294.19,284.99,293.9,293.9,238590,284.16,271.93,287.3,289.28,282.99,6.285,5.525,0.76,60.71,301.54,284.16,266.78,0.1223,9.14,71.58,73.42,826275,0.0018
2022-11-21,ETHIO_COFFEE,294.41,306.57,292.81,305.95,305.95,246310,285.86,272.69,287.7,291.84,284.69,7.15,5.85,1.3,68.08,304.71,285.86,267.0,0.1319,9.47,98.13,80.26,1072585,0.041
2022-11-22,ETHIO_COFFEE,305.49,312.31,305.42,311.44,311.44,226842,287.91,273.54,288.1,294.86,286.67,8.184,6.317,1.867,70.77,308.44,287.91,267.39,0.1426,9.29,97.47,89.06,1299427,0.0179
2022-11-23,ETHIO_COFFEE,312.39,314.28,300.4,301.41,301.41,291732,289.18,274.18,288.43,295.86,287.76,8.1,6.674,1.427,60.71,309.75,289.18,268.62,0.1422,9.61,61.57,85.72,1007695,-0.0322
2022-11-24,ETHIO_COFFEE,300.6,312.28,299.74,305.62,305.62,235486,291.09,274.98,288.8,297.37,289.09,8.279,6.995,1.284,63.08,310.28,291.09,271.9,0.1319,9.82,74.14,77.73,1243181,0.014
2022-11-25,ETHIO_COFFEE,305.9,310.33,302.62,305.51,305.51,148601,292.68,275.85,289.13,298.62,290.3,8.315,7.259,1.056,62.97,311.1,292.68,274.26,0.1258,9.67,73.81,69.84,1094580,-0.0004
2022-11-28,ETHIO_COFFEE,303.13,313.6,300.81,310.05,310.05,201044,294.17,276.74,289.44,300.38,291.77,8.611,7.529,1.082,65.57,313.14,294.17,275.2,0.129,9.9,87.3,78.42,1295624,0.0149
2022-11-29,ETHIO_COFFEE,306.76,312.52,303.35,308.06,308.06,195892,295.58,277.65,289.74,301.56,292.97,8.586,7.741,0.846,63.47,314.27,295.58,276.89,0.1265,9.84,81.33,80.81,1099732,-0.0064
2022-11-30,ETHIO_COFFEE,307.35,316.24,304.42,314.44,314.44,221738,297.34,278.57,290.05,303.54,294.56,8.978,7.988,0.99,67.11,316.19,297.34,278.48,0.1268,9.98,94.9,87.84,1321470,0.0207
2022-12-01,ETHIO_COFFEE,311.18,315.37,306.69,315.32,315.32,188857,298.71,279.72,290.38,305.35,296.1,9.252,8.241,1.011,67.59,318.57,298.71,278.86,0.1329,9.89,97.13,91.12,1510327,0.0028
2022-12-02,ETHIO_COFFEE,315.2,319.16,298.61,299.02,299.02,349779,299.34,280.54,290.61,304.38,296.32,8.062,8.205,-0.143,52.36,318.38,299.34,280.31,0.1272,10.65,41.06,77.7,1160548,-0.0517
2022-12-05,ETHIO_COFFEE,298.98,300.44,288.78,289.95,289.95,298824,299.62,281.13,290.77,302.16,295.85,6.314,7.827,-1.513,46.13,317.94,299.62,281.29,0.1223,10.72,14.52,50.9,861724,-0.0303
2022-12-06,ETHIO_COFFEE,294.56,299.18,292.2,292.59,292.59,227512,299.57,281.82,290.94,300.69,295.6,5.083,7.278,-2.195,48.07,317.96,299.57,281.17,0.1228,10.62,22.24,25.94,1089236,0.0091
2022-12-07,ETHIO_COFFEE,290.36,303.44,289.44,302.42,302.42,308217,300.12,282.72,291.2,300.95,296.11,4.844,6.791,-1.947,54.61,318.15,300.12,282.1,0.1201,10.86,51.01,29.26,1397453,0.0336
2022-12-08,ETHIO_COFFEE,301.91,306.09,298.89,305.3,305.3,176142,301.04,283.52,291.43,301.62,296.79,4.832,6.399,-1.567,56.35,318.13,301.04,283.96,0.1135,10.6,54.38,42.54,1573595,0.0095
2022-12-09,ETHIO_COFFEE,307.53,313.88,297.9,298.46,298.46,264616,301.78,284.31,291.63,301.14,296.91,4.222,5.964,-1.742,51.33,316.99,301.78,286.57,0.1008,10.98,31.86,45.75,1308979,-0.0224
2022-12-12,ETHIO_COFFEE,299.86,310.16,298.56,309.55,309.55,262172,302.63,285.13,291.92,302.43,297.85,4.581,5.687,-1.107,57.88,317.57,302.63,287.7,0.0987,11.03,68.37,51.54,1571151,0.0372
2022-12-13,ETHIO_COFFEE,312.28,316.42,311.12,314.73,314.73,164754,303.55,286.09,292.21,304.32,299.1,5.223,5.594,-0.372,60.55,319.08,303.55,288.02,0.1023,10.74,85.42,61.88,1735905,0.0167
2022-12-14,ETHIO_COFFEE,313.95,326.43,311.96,322.7,322.7,229259,304.99,287.26,292.55,307.15,300.85,6.302,5.736,0.566,64.3,321.96,304.99,288.02,0.1113,11.0,90.09,81.29,1965164,0.0253
2022-12-15,ETHIO_COFFEE,321.82,328.04,320.35,323.24,323.24,212010,306.48,288.47,292.91,309.63,302.51,7.118,6.012,1.106,64.55,324.33,306.48,288.63,0.1165,10.77,87.77,87.76,2177174,0.0017
2022-12-16,ETHIO_COFFEE,322.84,326.63,310.29,318.34,318.34,150448,307.7,289.47,293.25,310.97,303.68,7.286,6.267,1.019,60.47,325.28,307.7,290.13,0.1143,11.16,75.29,84.39,2026726,-0.0152
2022-12-19,ETHIO_COFFEE,321.06,323.17,315.52,316.01,316.01,220614,308.21,290.61,293.59,311.74,304.59,7.149,6.444,0.705,58.58,326.13,308.21,290.29,0.1163,10.91,69.36,77.47,1806112,-0.0073
2022-12-20,ETHIO_COFFEE,317.7,319.46,309.52,313.56,313.56,197085,308.31,291.75,293.92,312.02,305.26,6.764,6.508,0.257,56.58,326.34,308.31,290.29,0.1169,10.84,63.12,69.26,1609027,-0.0078
2022-12-21,ETHIO_COFFEE,312.24,323.28,308.93,322.66,322.66,206602,309.38,292.97,294.29,313.66,306.55,7.112,6.629,0.483,61.81,328.14,309.38,290.62,0.1213,11.09,86.3,72.92,1815629,0.029
2022-12-22,ETHIO_COFFEE,320.58,323.8,316.97,318.91,318.91,224044,310.04,294.2,294.64,314.47,307.46,7.004,6.704,0.3,58.67,329.16,310.04,290.92,0.1233,10.79,76.74,75.39,1591585,-0.0116
2022-12-23,ETHIO_COFFEE,320.05,322.18,315.0,315.39,315.39,153333,310.54,295.18,294.95,314.61,308.05,6.559,6.675,-0.116,55.81,329.67,310.54,291.4,0.1232,10.53,67.23,76.76,1438252,-0.011
2022-12-26,ETHIO_COFFEE,313.16,314.34,310.36,314.1,314.1,144353,310.74,296.25,295.2,314.53,308.5,6.033,6.546,-0.514,54.75,329.93,310.74,291.54,0.1235,10.14,63.89,69.29,1293899,-0.0041
2022-12-27,ETHIO_COFFEE,312.95,313.24,308.29,309.28,309.28,219405,310.8,297.12,295.46,313.72,308.56,5.167,6.27,-1.104,50.89,329.97,310.8,291.63,0.1234,9.83,37.76,56.29,1074494,-0.0153
2022-12-28,ETHIO_COFFEE,309.62,312.9,301.13,306.25,306.25,174241,310.39,297.83,295.69,312.57,308.38,4.188,5.854,-1.666,48.57,329.58,310.39,291.2,0.1237,9.97,27.7,43.12,900253,-0.0098
2022-12-29,ETHIO_COFFEE,305.92,307.56,301.58,307.08,307.08,128910,309.98,298.5,295.9,311.73,308.29,3.44,5.371,-1.931,49.25,329.08,309.98,290.87,0.1233,9.68,28.9,31.45,1029163,0.0027
2022-12-30,ETHIO_COFFEE,308.26,320.76,299.74,318.2,318.2,275281,310.94,299.57,296.18,312.72,309.02,3.701,5.037,-1.336,57.41,329.66,310.94,292.21,0.1205,10.49,65.23,40.61,1304444,0.0362
2023-01-02,ETHIO_COFFEE,317.14,321.08,315.19,315.39,315.39,185680,312.21,300.44,296.43,313.13,309.49,3.64,4.758,-1.118,55.0,328.34,312.21,296.08,0.1033,10.16,55.3,49.81,1118764,-0.0088
2023-01-03,ETHIO_COFFEE,315.29,322.12,311.34,320.61,320.61,163776,313.61,301.45,296.69,314.28,310.32,3.967,4.599,-0.633,58.49,327.37,313.61,299.85,0.0878,10.21,73.75,64.76,1282540,0.0166
2023-01-04,ETHIO_COFFEE,321.05,323.58,306.58,309.57,309.57,250740,313.97,302.12,296.84,313.56,310.26,3.297,4.339,-1.042,49.72,326.9,313.97,301.04,0.0824,10.69,36.56,55.2,1031800,-0.0344
2023-01-05,ETHIO_COFFEE,310.79,314.69,309.3,313.2,313.2,185279,314.36,303.03,296.99,313.5,310.48,3.024,4.076,-1.052,52.25,326.68,314.36,302.05,0.0783,10.31,55.94,55.42,1217079,0.0117
2023-01-06,ETHIO_COFFEE,310.41,316.32,309.62,313.95,313.95,157556,315.14,303.84,297.17,313.57,310.74,2.836,3.828,-0.992,52.78,325.07,315.14,305.2,0.063,10.06,59.06,50.52,1374635,0.0024
2023-01-09,ETHIO_COFFEE,314.35,315.77,314.0,314.74,314.74,168447,315.4,304.53,297.29,313.75,311.03,2.719,3.606,-0.887,53.37,325.0,315.4,305.79,0.0609,9.47,62.34,59.12,1543082,0.0025
2023-01-10,ETHIO_COFFEE,313.32,319.53,307.67,313.63,313.63,119906,315.34,305.2,297.43,313.73,311.23,2.508,3.386,-0.879,52.39,324.97,315.34,305.71,0.0611,9.64,57.73,59.71,1423176,-0.0035
2023-01-11,ETHIO_COFFEE,314.35,318.63,310.68,311.4,311.4,204851,314.78,305.85,297.53,313.37,311.24,2.136,3.136,-1.001,50.38,323.93,314.78,305.62,0.0581,9.52,48.91,56.33,1218325,-0.0071
2023-01-12,ETHIO_COFFEE,309.13,310.09,304.93,308.74,308.74,114813,314.05,306.26,297.65,312.66,311.05,1.608,2.83,-1.223,48.01,322.69,314.05,305.41,0.055,9.3,37.75,48.13,1103512,-0.0085
2023-01-13,ETHIO_COFFEE,306.48,308.48,303.54,305.81,305.81,151827,313.42,306.65,297.76,311.61,310.67,0.942,2.453,-1.511,45.47,322.53,313.42,304.32,0.0581,9.01,25.46,37.37,951685,-0.0095
2023-01-16,ETHIO_COFFEE,305.86,306.71,297.8,301.31,301.31,183423,312.69,306.99,297.87,310.02,309.97,0.051,1.972,-1.922,41.82,323.12,312.69,302.26,0.0667,9.0,13.62,25.61,768262,-0.0147
2023-01-17,ETHIO_COFFEE,302.1,304.09,300.4,302.23,302.23,116784,312.12,307.16,298.02,308.82,309.4,-0.575,1.463,-2.038,42.83,323.49,312.12,300.76,0.0728,8.62,17.18,18.75,885046,0.0031
2023-01-18,ETHIO_COFFEE,301.79,308.75,298.39,300.87,300.87,174435,311.03,307.35,298.16,307.6,308.77,-1.166,0.937,-2.104,41.68,322.33,311.03,299.74,0.0726,8.75,11.91,14.24,710611,-0.0045
2023-01-19,ETHIO_COFFEE,301.74,302.0,300.14,301.41,301.41,202416,310.16,307.64,298.27,306.65,308.22,-1.574,0.435,-2.009,42.34,321.59,310.16,298.73,0.0737,8.25,14.0,14.37,913027,0.0018
2023-01-20,ETHIO_COFFEE,302.04,309.31,298.74,306.76,306.76,164855,309.73,308.1,298.42,306.67,308.11,-1.448,0.058,-1.507,48.59,320.98,309.73,298.47,0.0727,8.42,34.76,20.22,1077882,0.0177
2023-01-23,ETHIO_COFFEE,306.05,307.01,292.86,299.32,299.32,187641,308.99,308.24,298.53,305.54,307.46,-1.927,-0.339,-1.588,41.81,320.92,308.99,297.06,0.0772,8.83,21.03,23.26,890241,-0.0243
2023-01-24,ETHIO_COFFEE,298.29,298.8,287.76,290.56,290.56,272442,308.05,308.13,298.6,303.23,306.21,-2.979,-0.867,-2.112,35.52,322.43,308.05,293.67,0.0934,9.02,8.81,21.53,617799,-0.0293
2023-01-25,ETHIO_COFFEE,296.18,300.46,277.54,281.16,281.16,294690,306.8,307.87,298.62,299.84,304.35,-4.519,-1.597,-2.922,30.27,325.36,306.8,288.24,0.121,10.02,8.62,12.82,323109,-0.0324
2023-01-26,ETHIO_COFFEE,283.84,284.11,274.37,279.13,279.13,160171,305.4,307.58,298.59,296.65,302.49,-5.836,-2.445,-3.391,29.26,327.53,305.4,283.27,0.1449,10.0,10.54,9.32,162938,-0.0072
2023-01-27,ETHIO_COFFEE,278.37,280.15,266.91,273.81,273.81,255954,303.18,307.18,298.55,293.14,300.36,-7.226,-3.401,-3.825,26.75,328.42,303.18,277.94,0.1665,10.23,13.11,10.76,-93016,-0.0191
2023-01-30,ETHIO_COFFEE,274.53,277.04,265.3,268.23,268.23,191130,300.82,306.43,298.54,289.3,297.98,-8.677,-4.456,-4.221,24.38,329.62,300.82,272.03,0.1914,10.34,5.49,9.72,-284146,-0.0204
2023-01-31,ETHIO_COFFEE,265.94,268.81,259.84,263.66,263.66,143544,297.97,305.47,298.51,285.36,295.44,-10.08,-5.581,-4.499,22.62,329.51,297.97,266.44,0.2117,10.24,7.6,8.74,-427690,-0.017
2023-02-01,ETHIO_COFFEE,262.38,273.39,260.71,270.55,270.55,284826,296.02,304.86,298.52,283.08,293.6,-10.515,-6.568,-3.947,30.75,329.23,296.02,262.81,0.2244,10.41,21.65,11.58,-142864,0.0261
2023-02-02,ETHIO_COFFEE,273.91,276.46,266.44,269.75,269.75,229385,293.85,304.14,298.53,281.03,291.83,-10.799,-7.414,-3.385,30.35,327.95,293.85,259.75,0.2321,10.38,20.03,16.43,-372249,-0.003
2023-02-03,ETHIO_COFFEE,270.95,276.67,269.91,271.07,271.07,139033,291.71,303.45,298.53,279.5,290.29,-10.794,-8.09,-2.704,31.92,325.88,291.71,257.54,0.2343,10.14,22.7,21.46,-233216,0.0049
2023-02-06,ETHIO_COFFEE,271.32,282.36,271.18,281.39,281.39,245790,290.04,302.88,298.6,279.79,289.63,-9.844,-8.441,-1.403,42.78,322.78,290.04,257.3,0.2257,10.22,43.56,28.76,12574,0.0381
2023-02-07,ETHIO_COFFEE,278.94,287.38,273.77,285.81,285.81,252750,288.65,302.43,298.68,280.72,289.35,-8.634,-8.479,-0.155,46.7,319.57,288.65,257.73,0.2143,10.46,52.5,39.59,265324,0.0157
2023-02-08,ETHIO_COFFEE,285.67,288.08,285.29,287.91,287.91,222941,287.47,301.9,298.79,281.82,289.24,-7.421,-8.268,0.847,48.5,316.58,287.47,258.37,0.2025,9.91,56.74,50.93,488265,0.0073
2023-02-09,ETHIO_COFFEE,288.19,290.96,281.18,281.44,281.44,239520,286.11,301.22,298.82,281.76,288.66,-6.901,-7.994,1.093,43.6,313.62,286.11,258.6,0.1923,9.9,45.79,51.68,248745,-0.0225
2023-02-10,ETHIO_COFFEE,281.47,292.86,275.19,292.21,292.21,261057,285.43,301.09,298.94,283.37,288.93,-5.557,-7.507,1.95,52.25,311.59,285.43,259.26,0.1833,10.46,79.69,60.74,509802,0.0383
2023-02-13,ETHIO_COFFEE,294.37,303.2,294.11,301.14,301.14,180973,285.42,301.31,299.05,286.1,289.83,-3.728,-6.751,3.023,58.0,311.57,285.42,259.28,0.1832,10.5,95.25,73.58,690775,0.0306
2023-02-14,ETHIO_COFFEE,299.42,307.31,294.46,305.68,305.68,213800,285.59,301.57,299.18,289.12,291.01,-1.89,-5.779,3.889,60.6,312.22,285.59,258.97,0.1865,10.67,96.57,90.5,904575,0.0151
2023-02-15,ETHIO_COFFEE,304.17,312.0,302.04,306.2,306.2,218144,285.86,301.65,299.3,291.74,292.13,-0.387,-4.7,4.313,60.89,313.19,285.86,258.53,0.1912,10.61,88.88,93.57,1122719,0.0017
2023-02-16,ETHIO_COFFEE,305.83,310.34,300.56,310.24,310.24,222066,286.3,301.75,299.44,294.59,293.47,1.117,-3.537,4.654,63.22,314.88,286.3,257.72,0.1996,10.56,96.63,94.02,1344785,0.0132
2023-02-17,ETHIO_COFFEE,306.88,311.54,303.55,309.22,309.22,154737,286.42,301.96,299.6,296.84,294.64,2.201,-2.389,4.591,62.22,315.37,286.42,257.48,0.2021,10.37,94.67,93.39,1190048,-0.0033
2023-02-20,ETHIO_COFFEE,308.58,322.19,305.66,319.18,319.18,294966,287.42,302.15,299.8,300.28,296.46,3.82,-1.147,4.968,67.64,319.28,287.42,255.55,0.2217,10.81,95.1,95.47,1485014,0.0322
2023-02-21,ETHIO_COFFEE,321.51,327.32,320.44,324.3,324.3,187985,289.1,302.35,299.97,303.97,298.52,5.454,0.173,5.281,70.02,324.8,289.1,253.41,0.2469,10.62,95.04,94.94,1672999,0.016
2023-02-22,ETHIO_COFFEE,323.02,325.8,314.32,317.08,317.08,245565,290.9,302.23,300.13,305.99,299.89,6.095,1.357,4.738,62.98,328.38,290.9,253.42,0.2577,10.68,82.16,90.77,1427434,-0.0223
2023-02-23,ETHIO_COFFEE,318.57,328.33,313.44,323.51,323.51,195859,293.12,302.24,300.28,308.69,301.64,7.041,2.494,4.547,66.24,332.75,293.12,253.49,0.2704,10.98,91.57,89.59,1623293,0.0203
2023-02-24,ETHIO_COFFEE,324.43,328.51,317.16,321.48,321.48,184241,295.5,302.3,300.4,310.65,303.11,7.541,3.503,4.037,64.31,335.92,295.5,255.08,0.2736,11.01,87.16,86.96,1439052,-0.0063
2023-02-27,ETHIO_COFFEE,322.63,328.57,310.44,311.34,311.34,267636,297.66,302.21,300.49,310.76,303.72,7.037,4.21,2.827,55.62,336.6,297.66,258.71,0.2617,11.52,67.72,82.15,1171416,-0.0315
2023-02-28,ETHIO_COFFEE,309.32,315.56,308.92,312.36,312.36,231863,300.09,302.18,300.56,311.01,304.36,6.643,4.697,1.946,56.26,336.22,300.09,263.97,0.2408,11.17,69.63,74.84,1403279,0.0033
2023-03-01,ETHIO_COFFEE,312.02,314.58,310.01,312.49,312.49,145094,302.19,301.98,300.63,311.23,304.96,6.27,5.011,1.258,56.35,336.01,302.19,268.37,0.2238,10.7,69.88,69.08,1548373,0.0004
2023-03-02,ETHIO_COFFEE,315.31,317.23,303.49,307.04,307.04,211661,304.05,301.74,300.65,310.59,305.12,5.471,5.103,0.367,51.74,334.45,304.05,273.66,0.2,10.92,37.52,59.01,1336712,-0.0174
2023-03-03,ETHIO_COFFEE,307.18,307.21,306.72,307.14,307.14,197158,305.86,301.58,300.66,310.06,305.27,4.79,5.041,-0.25,51.81,332.23,305.86,279.49,0.1724,10.17,37.17,48.19,1533870,0.0003
2023-03-06,ETHIO_COFFEE,307.13,308.45,301.01,303.0,303.0,195274,306.94,301.36,300.62,308.97,305.1,3.872,4.807,-0.935,48.33,330.87,306.94,283.01,0.1559,9.98,8.71,27.8,1338596,-0.0135
2023-03-07,ETHIO_COFFEE,303.78,317.98,302.05,310.81,310.81,232722,308.19,301.39,300.58,309.25,305.52,3.732,4.592,-0.86,54.54,330.1,308.19,286.28,0.1422,10.4,36.59,27.49,1571318,0.0258
2023-03-08,ETHIO_COFFEE,310.49,312.98,298.4,302.41,302.41,237309,308.91,301.31,300.48,308.2,305.29,2.91,4.256,-1.346,47.88,328.97,308.91,288.85,0.1299,10.7,13.29,19.53,1334009,-0.027
2023-03-09,ETHIO_COFFEE,304.58,309.68,292.89,296.82,296.82,238782,309.68,301.11,300.37,306.45,304.66,1.786,3.762,-1.975,44.02,326.36,309.68,293.0,0.1077,11.13,11.01,20.3,1095227,-0.0185
2023-03-10,ETHIO_COFFEE,296.27,299.71,287.99,297.27,297.27,170235,309.94,300.69,300.24,305.04,304.12,0.921,3.194,-2.272,44.41,325.68,309.94,294.19,0.1016,11.18,22.87,15.72,1265462,0.0015
2023-03-13,ETHIO_COFFEE,298.48,310.75,297.2,309.03,309.03,302485,310.33,300.56,300.19,305.65,304.48,1.172,2.789,-1.618,53.48,325.56,310.33,295.1,0.0981,11.35,51.85,28.58,1567947,0.0396
2023-03-14,ETHIO_COFFEE,311.1,311.21,308.64,309.37,309.37,125884,310.51,300.33,300.12,306.22,304.84,1.381,2.508,-1.126,53.72,325.6,310.51,295.43,0.0972,10.72,52.69,42.47,1693831,0.0011
2023-03-15,ETHIO_COFFEE,307.96,312.12,305.14,306.74,306.74,216873,310.54,300.28,300.07,306.3,304.98,1.32,2.27,-0.95,51.55,325.6,310.54,295.48,0.097,10.45,46.21,50.25,1476958,-0.0085
2023-03-16,ETHIO_COFFEE,308.85,314.15,306.04,314.04,314.04,249018,310.73,300.29,299.99,307.49,305.65,1.84,2.184,-0.344,56.77,325.86,310.73,295.6,0.0974,10.28,64.19,54.36,1725976,0.0238
2023-03-17,ETHIO_COFFEE,314.77,322.31,311.63,317.12,317.12,141099,311.13,300.36,299.92,308.97,306.5,2.471,2.241,0.23,58.79,326.49,311.13,295.76,0.0988,10.31,84.88,65.09,1867075,0.0098
2023-03-20,ETHIO_COFFEE,318.49,329.48,312.83,328.06,328.06,251150,311.57,300.62,299.94,311.91,308.1,3.811,2.555,1.255,65.03,328.29,311.57,294.85,0.1073,10.77,96.58,81.88,2118225,0.0345
2023-03-21,ETHIO_COFFEE,327.77,334.59,325.68,331.49,331.49,215885,311.93,300.98,299.95,314.92,309.83,5.09,3.062,2.028,66.73,329.99,311.93,293.87,0.1158,10.63,93.35,91.6,2334110,0.0105
2023-03-22,ETHIO_COFFEE,331.3,346.53,326.31,343.08,343.08,303027,313.23,301.62,300.0,319.25,312.3,6.959,3.842,3.118,71.74,335.77,313.23,290.69,0.1439,11.32,94.11,94.68,2637137,0.035
2023-03-23,ETHIO_COFFEE,341.93,352.7,340.38,346.76,346.76,164541,314.39,302.38,300.03,323.49,314.85,8.638,4.801,3.837,73.12,340.97,314.39,287.81,0.1691,11.39,90.82,92.76,2801678,0.0107
2023-03-24,ETHIO_COFFEE,344.93,351.39,337.0,343.29,343.29,168357,315.48,303.13,300.08,326.53,316.96,9.578,5.756,3.822,69.66,344.79,315.48,286.18,0.1858,11.6,85.46,90.13,2633321,-0.01
2023-03-27,ETHIO_COFFEE,340.44,355.6,340.43,350.93,350.93,207105,317.46,304.12,300.13,330.29,319.47,10.815,6.768,4.047,72.72,350.49,317.46,284.44,0.2081,11.86,93.09,89.79,2840426,0.0223
2023-03-28,ETHIO_COFFEE,349.04,353.41,345.72,353.37,353.37,224829,319.51,305.14,300.21,333.84,321.98,11.855,7.785,4.07,73.64,355.94,319.51,283.09,0.228,11.56,96.7,91.75,3065255,0.007
2023-03-29,ETHIO_COFFEE,354.01,355.01,350.87,351.84,351.84,222345,321.48,306.16,300.29,336.61,324.19,12.413,8.711,3.702,72.01,360.34,321.48,282.62,0.2418,11.03,94.44,94.74,2842910,-0.0043
2023-03-30,ETHIO_COFFEE,350.73,355.83,346.57,354.99,354.99,194407,323.88,307.23,300.36,339.44,326.48,12.96,9.561,3.399,73.32,364.75,323.88,283.01,0.2524,10.9,98.57,96.57,3037317,0.009
2023-03-31,ETHIO_COFFEE,352.3,365.04,352.22,360.93,360.93,181170,326.57,308.32,300.44,342.74,329.03,13.714,10.391,3.323,75.63,369.69,326.57,283.44,0.2641,11.04,93.14,95.38,3218487,0.0167
2023-04-03,ETHIO_COFFEE,363.1,364.99,353.24,359.27,359.27,159044,329.38,309.51,300.54,345.29,331.27,14.017,11.116,2.9,73.71,373.32,329.38,285.44,0.2668,11.09,90.37,94.02,3059443,-0.0046
2023-04-04,ETHIO_COFFEE,363.21,378.75,362.92,371.69,371.69,227302,332.43,311.14,300.69,349.35,334.26,15.085,11.91,3.175,78.18,379.15,332.43,285.7,0.2811,11.69,90.29,91.27,3286745,0.0346
2023-04-05,ETHIO_COFFEE,370.61,382.89,367.01,381.69,381.69,260456,336.39,313.15,300.88,354.32,337.78,16.548,12.838,3.71,80.99,385.64,336.39,287.14,0.2928,11.99,98.32,92.99,3547201,0.0269
2023-04-06,ETHIO_COFFEE,380.09,384.68,372.39,376.98,376.98,199091,340.4,315.1,301.06,357.81,340.68,17.129,13.696,3.433,76.03,389.16,340.4,291.64,0.2865,12.01,89.28,92.63,3348110,-0.0123
2023-04-07,ETHIO_COFFEE,373.86,384.87,368.23,383.66,383.66,262971,344.72,317.3,301.25,361.79,343.86,17.923,14.541,3.381,78.08,392.73,344.72,296.7,0.2786,12.34,97.96,95.18,3611081,0.0177
2023-04-10,ETHIO_COFFEE,385.11,389.34,382.0,388.63,388.63,169905,348.7,319.71,301.52,365.92,347.18,18.736,15.38,3.356,79.49,397.41,348.7,299.99,0.2794,11.98,98.87,95.37,3780986,0.013
2023-04-11,ETHIO_COFFEE,388.97,395.46,385.27,393.36,393.36,175400,352.9,322.3,301.86,370.14,350.6,19.538,16.212,3.326,80.75,401.8,352.9,303.99,0.2772,11.86,96.41,97.75,3956386,0.0122
2023-04-12,ETHIO_COFFEE,393.62,397.79,388.58,390.83,390.83,231055,357.1,324.71,302.17,373.32,353.58,19.741,16.918,2.824,77.98,403.82,357.1,310.38,0.2617,11.67,88.55,94.61,3725331,-0.0064
2023-04-13,ETHIO_COFFEE,391.62,397.44,365.41,369.1,369.1,336954,359.85,326.7,302.36,372.67,354.73,17.942,17.123,0.82,59.19,402.4,359.85,317.3,0.2365,13.12,49.98,78.31,3388377,-0.0556
2023-04-14,ETHIO_COFFEE,369.25,378.0,346.3,359.44,359.44,200237,361.97,328.46,302.55,370.64,355.08,15.558,16.81,-1.252,53.07,399.75,361.97,324.19,0.2088,14.45,26.35,54.96,3188140,-0.0262
2023-04-17,ETHIO_COFFEE,361.21,365.36,354.14,356.5,356.5,154639,363.39,329.97,302.7,368.46,355.18,13.278,16.103,-2.826,51.33,397.96,363.39,328.82,0.1903,14.22,19.81,32.05,3033501,-0.0082
2023-04-18,ETHIO_COFFEE,354.84,372.74,349.17,361.28,361.28,211251,364.88,331.47,302.86,367.36,355.64,11.721,15.227,-3.506,53.97,396.25,364.88,333.52,0.1719,14.89,29.09,25.08,3244752,0.0134
2023-04-19,ETHIO_COFFEE,362.51,369.14,358.61,363.57,363.57,205797,365.91,332.99,303.06,366.77,356.22,10.551,14.292,-3.741,55.23,395.65,365.91,336.16,0.1626,14.58,33.54,27.48,3450549,0.0063
2023-04-20,ETHIO_COFFEE,358.08,360.36,356.72,358.19,358.19,139036,366.48,334.52,303.24,365.45,356.37,9.085,13.25,-4.166,51.67,395.15,366.48,337.8,0.1565,14.02,23.09,28.58,3311513,-0.0148
2023-04-21,ETHIO_COFFEE,358.13,360.46,340.83,350.03,350.03,269099,366.81,335.68,303.36,363.08,355.9,7.181,12.036,-4.855,46.74,394.53,366.81,339.1,0.1511,14.42,16.15,24.26,3042414,-0.0228
2023-04-24,ETHIO_COFFEE,353.54,360.59,342.95,358.04,358.04,193067,367.17,336.82,303.52,362.31,356.06,6.247,10.879,-4.631,51.62,394.24,367.17,340.1,0.1474,14.65,30.21,23.15,3235481,0.0229
