Date,Ticker,Open,High,Low,Close,AdjClose,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI_14,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,Stoch_K,Stoch_D,OBV,Daily_Return
2022-12-15,SPY,418.49,426.05,418.43,422.04,422.04,69375526,412.2,426.51,493.55,416.62,417.91,-1.29,-3.847,2.558,55.15,424.47,412.2,399.94,0.0595,7.96,86.58,81.91,-562883801,0.0059
2022-12-16,SPY,424.43,426.36,418.3,419.67,419.67,57912882,412.42,425.95,493.17,417.09,418.04,-0.951,-3.268,2.317,51.87,425.05,412.42,399.79,0.0612,7.97,77.84,81.45,-620796683,-0.0056
2022-12-19,SPY,418.28,422.92,416.18,419.69,419.69,40855803,412.86,425.32,492.81,417.49,418.16,-0.673,-2.749,2.076,51.89,425.85,412.86,399.86,0.063,7.88,77.91,80.78,-579940880,0.0
2022-12-20,SPY,420.11,425.89,419.35,424.39,424.39,61864937,413.55,424.82,492.42,418.55,418.62,-0.073,-2.214,2.141,57.68,427.43,413.55,399.68,0.0671,7.78,93.47,83.07,-518075943,0.0112
2022-12-21,SPY,424.64,427.69,416.84,421.49,421.49,58285282,414.42,424.34,492.03,419.0,418.84,0.167,-1.738,1.905,53.41,427.99,414.42,400.86,0.0655,8.0,80.33,83.9,-576361225,-0.0068
2022-12-22,SPY,421.98,425.32,419.28,422.08,422.08,47235891,415.14,423.83,491.65,419.48,419.08,0.4,-1.31,1.71,54.15,428.73,415.14,401.56,0.0655,7.86,82.2,85.34,-529125334,0.0014
2022-12-23,SPY,421.38,424.22,418.1,418.89,418.89,40700632,415.68,423.33,491.23,419.39,419.06,0.324,-0.983,1.307,49.55,428.97,415.68,402.39,0.0639,7.74,64.39,75.64,-569825966,-0.0076
2022-12-26,SPY,418.2,420.82,416.04,417.95,417.95,59242156,416.32,422.91,490.81,419.17,418.98,0.185,-0.75,0.935,48.25,428.72,416.32,403.92,0.0596,7.53,37.28,61.29,-629068122,-0.0022
2022-12-27,SPY,415.94,418.45,414.21,416.9,416.9,64571713,416.56,422.49,490.36,418.82,418.83,-0.009,-0.601,0.592,46.77,428.81,416.56,404.31,0.0588,7.29,30.52,44.06,-693639835,-0.0025
2022-12-28,SPY,417.19,419.87,414.91,415.89,415.89,37568932,416.81,422.04,489.9,418.37,418.61,-0.242,-0.53,0.288,45.33,428.79,416.81,404.83,0.0575,7.12,20.65,29.48,-731208767,-0.0024
2022-12-29,SPY,417.97,419.63,406.7,413.91,413.91,63440178,417.33,421.58,489.42,417.68,418.26,-0.58,-0.54,-0.04,42.57,427.75,417.33,406.91,0.0499,7.54,34.35,28.51,-794648945,-0.0048
2022-12-30,SPY,414.15,420.55,413.48,419.32,419.32,48748683,418.24,421.21,488.89,417.93,418.34,-0.406,-0.513,0.107,51.31,425.54,418.24,410.94,0.0349,7.51,60.12,38.37,-745900262,0.0131
2023-01-02,SPY,421.02,430.26,420.29,428.73,428.73,79468905,419.31,421.05,488.43,419.59,419.11,0.485,-0.313,0.799,62.1,426.17,419.31,412.45,0.0327,7.75,93.51,62.66,-666431357,0.0224
2023-01-03,SPY,428.4,437.75,428.09,435.89,435.89,52974845,420.38,420.89,487.98,422.1,420.35,1.749,0.099,1.65,67.93,430.01,420.38,410.76,0.0458,7.89,94.01,82.55,-613456512,0.0167
2023-01-04,SPY,435.07,435.36,427.54,432.19,432.19,46987884,421.26,420.48,487.52,423.65,421.23,2.425,0.564,1.86,62.57,431.8,421.26,410.72,0.05,7.92,82.09,89.87,-660444396,-0.0085
2023-01-05,SPY,433.12,435.68,421.7,426.17,426.17,66245749,421.72,419.98,487.05,424.04,421.59,2.446,0.941,1.505,54.98,432.27,421.72,411.17,0.05,8.35,62.71,79.6,-726690145,-0.0139
2023-01-06,SPY,427.05,430.56,419.33,422.43,422.43,61028700,421.84,419.5,486.54,423.79,421.66,2.136,1.18,0.956,50.85,432.36,421.84,411.32,0.0499,8.56,50.66,65.15,-787718845,-0.0088
2023-01-09,SPY,419.9,426.63,417.55,426.13,426.13,47321494,422.13,419.15,486.07,424.15,421.99,2.164,1.377,0.788,54.49,432.79,422.13,411.48,0.0505,8.6,62.58,58.65,-740397351,0.0088
2023-01-10,SPY,427.53,433.77,426.34,432.06,432.06,51358479,422.77,418.92,485.65,425.37,422.73,2.635,1.628,1.007,59.65,434.18,422.77,411.36,0.054,8.53,81.67,64.97,-689038872,0.0139
2023-01-11,SPY,432.58,437.1,428.58,433.26,433.26,50923410,423.45,418.76,485.24,426.58,423.51,3.069,1.916,1.153,60.62,435.63,423.45,411.28,0.0575,8.53,85.54,76.6,-638115462,0.0028
2023-01-12,SPY,432.55,437.96,427.98,428.83,428.83,53999647,423.79,418.73,484.76,426.93,423.91,3.021,2.137,0.884,55.32,436.17,423.79,411.42,0.0584,8.63,70.79,79.34,-692115109,-0.0102
2023-01-13,SPY,425.56,430.55,423.24,423.92,423.92,51030563,424.01,418.68,484.26,426.47,423.91,2.557,2.221,0.336,50.09,436.24,424.01,411.78,0.0577,8.54,55.09,70.47,-743145672,-0.0114
2023-01-16,SPY,424.15,429.55,421.21,428.54,428.54,69580306,424.45,418.74,483.73,426.78,424.25,2.533,2.284,0.25,54.46,436.66,424.45,412.23,0.0576,8.52,69.87,65.25,-673565366,0.0109
2023-01-17,SPY,428.19,431.46,420.06,422.09,422.09,45317452,424.33,418.78,483.14,426.06,424.09,1.971,2.221,-0.25,48.13,436.59,424.33,412.08,0.0578,8.73,49.23,58.06,-718882818,-0.0151
2023-01-18,SPY,423.23,428.08,417.78,425.0,425.0,57966002,424.51,418.85,482.5,425.9,424.16,1.74,2.125,-0.385,50.9,436.7,424.51,412.32,0.0574,8.84,47.06,55.39,-660916816,0.0069
2023-01-19,SPY,423.71,426.88,417.07,417.99,417.99,51552792,424.3,418.64,481.84,424.68,423.7,0.981,1.896,-0.916,44.7,436.78,424.3,411.82,0.0588,8.91,4.4,33.57,-712469608,-0.0165
2023-01-20,SPY,416.87,421.2,414.14,420.02,420.02,64377454,424.36,418.57,481.21,423.97,423.43,0.536,1.624,-1.088,46.73,436.75,424.36,411.97,0.0584,8.78,24.69,25.38,-648092154,0.0049
2023-01-23,SPY,421.18,421.74,421.15,421.46,421.46,33526951,424.54,418.57,480.61,423.58,423.28,0.296,1.359,-1.062,48.18,436.66,424.54,412.42,0.0571,8.27,30.73,19.94,-614565203,0.0034
2023-01-24,SPY,421.63,425.05,413.91,414.92,414.92,66783381,424.44,418.48,479.96,422.25,422.66,-0.416,1.004,-1.42,42.52,436.83,424.44,412.04,0.0584,8.48,4.2,19.87,-681348584,-0.0155
2023-01-25,SPY,414.25,416.71,406.0,408.58,408.58,60791695,424.07,418.33,479.29,420.14,421.62,-1.476,0.508,-1.983,37.88,437.81,424.07,410.33,0.0648,8.64,8.07,14.33,-742140279,-0.0153
2023-01-26,SPY,409.24,410.12,405.97,407.61,407.61,55185941,423.76,418.2,478.63,418.22,420.58,-2.366,-0.067,-2.299,37.21,438.66,423.76,408.86,0.0703,8.32,5.13,5.8,-797326220,-0.0024
2023-01-27,SPY,406.83,410.72,406.55,409.98,409.98,65864688,423.29,418.1,477.96,416.95,419.8,-2.848,-0.623,-2.225,40.0,439.26,423.29,407.32,0.0755,8.02,12.54,8.58,-731461532,0.0058
2023-01-30,SPY,411.24,417.11,410.75,411.53,411.53,51369102,422.43,418.11,477.25,416.12,419.18,-3.069,-1.113,-1.957,41.82,438.98,422.43,405.88,0.0784,7.96,17.38,11.68,-680092430,0.0038
2023-01-31,SPY,412.93,415.99,407.46,414.35,414.35,44650076,421.35,418.18,476.52,415.84,418.83,-2.983,-1.487,-1.496,45.08,437.04,421.35,405.67,0.0745,8.0,26.2,18.7,-635442354,0.0069
2023-02-01,SPY,414.96,422.01,413.89,416.9,416.9,64257884,420.59,418.44,475.81,416.01,418.68,-2.678,-1.725,-0.953,47.93,435.56,420.59,405.61,0.0712,8.01,42.88,28.82,-571184470,0.0062
2023-02-02,SPY,414.45,421.78,413.42,419.48,419.48,42431756,420.25,418.68,475.11,416.54,418.74,-2.202,-1.82,-0.382,50.71,435.01,420.25,405.5,0.0702,8.03,53.0,40.69,-528752714,0.0062
2023-02-03,SPY,420.89,422.31,419.74,421.23,421.23,36891695,420.19,418.94,474.41,417.26,418.93,-1.665,-1.789,0.124,52.56,434.93,420.19,405.46,0.0701,7.66,59.87,51.92,-491861019,0.0042
2023-02-06,SPY,421.81,423.59,410.13,414.63,414.63,55211587,419.62,419.13,473.63,416.86,418.61,-1.752,-1.782,0.03,45.61,434.28,419.62,404.96,0.0699,8.07,39.17,50.68,-547072606,-0.0157
2023-02-07,SPY,414.78,416.47,405.95,411.65,411.65,65249844,418.6,419.12,472.85,416.06,418.09,-2.037,-1.833,-0.204,42.85,432.47,418.6,404.73,0.0663,8.25,27.23,42.09,-612322450,-0.0072
2023-02-08,SPY,412.0,412.17,405.0,407.59,407.59,69652045,417.31,419.05,472.08,414.75,417.32,-2.562,-1.979,-0.583,39.36,430.24,417.31,404.39,0.0619,8.17,12.92,26.44,-681974495,-0.0099
2023-02-09,SPY,407.18,412.8,407.06,411.45,411.45,51457466,416.45,419.21,471.26,414.25,416.88,-2.636,-2.11,-0.526,44.03,428.46,416.45,404.43,0.0577,8.0,32.17,24.11,-630517029,0.0095
2023-02-10,SPY,411.07,413.81,409.14,412.25,412.25,34756078,415.86,419.43,470.46,413.94,416.54,-2.599,-2.208,-0.392,44.97,427.5,415.86,404.23,0.056,7.76,36.16,27.08,-595760951,0.0019
2023-02-13,SPY,414.79,416.82,405.28,406.06,406.06,60237887,414.74,419.41,469.56,412.73,415.76,-3.035,-2.373,-0.662,39.42,425.57,414.74,403.9,0.0523,8.03,5.7,24.68,-655998838,-0.015
2023-02-14,SPY,408.66,411.37,405.98,411.04,411.04,62708618,414.19,419.34,468.71,412.47,415.41,-2.945,-2.488,-0.457,45.27,424.58,414.19,403.79,0.0502,7.84,32.49,24.78,-593290220,0.0123
2023-02-15,SPY,409.36,414.17,407.34,411.7,411.7,63615138,413.52,419.28,467.91,412.35,415.14,-2.788,-2.548,-0.24,46.02,422.7,413.52,404.34,0.0444,7.77,36.04,24.74,-529675082,0.0016
2023-02-16,SPY,410.02,416.11,409.94,415.95,415.95,67426925,413.42,419.26,467.12,412.9,415.2,-2.294,-2.497,0.203,50.67,422.44,413.42,404.4,0.0436,7.66,58.9,42.48,-462248157,0.0103
2023-02-17,SPY,416.82,417.02,408.4,409.99,409.99,74708589,412.92,419.06,466.35,412.45,414.81,-2.357,-2.469,0.112,44.83,421.52,412.92,404.32,0.0417,7.72,26.84,40.6,-536956746,-0.0143
2023-02-20,SPY,409.91,411.79,408.62,409.48,409.48,62249324,412.32,418.84,465.61,412.0,414.42,-2.419,-2.459,0.04,44.36,420.08,412.32,404.55,0.0377,7.4,24.1,36.61,-599206070,-0.0012
2023-02-21,SPY,409.9,419.33,406.4,418.29,418.29,77998210,412.49,418.82,464.91,412.97,414.7,-1.738,-2.315,0.577,53.46,420.61,412.49,404.36,0.0394,7.79,71.49,40.81,-521207860,0.0215
2023-02-22,SPY,416.4,416.41,411.48,415.86,415.86,53676118,412.85,418.75,464.22,413.41,414.79,-1.379,-2.128,0.749,50.98,420.89,412.85,404.81,0.039,7.72,58.42,51.34,-574883978,-0.0058
2023-02-23,SPY,415.24,422.72,414.66,420.25,420.25,43411533,413.48,418.71,463.54,414.46,415.19,-0.731,-1.848,1.117,55.03,421.76,413.48,405.2,0.04,7.75,82.03,70.65,-531472445,0.0106
2023-02-24,SPY,422.02,423.63,413.65,414.15,414.15,59260473,413.69,418.6,462.83,414.41,415.12,-0.702,-1.619,0.917,48.98,421.82,413.69,405.57,0.0393,7.91,49.11,63.19,-590732918,-0.0145
2023-02-27,SPY,414.72,416.55,407.82,409.87,409.87,71654793,413.61,418.41,462.11,413.72,414.73,-1.012,-1.498,0.485,45.22,421.85,413.61,405.37,0.0399,7.97,26.14,52.43,-662387711,-0.0103
2023-02-28,SPY,409.69,411.46,407.54,409.03,409.03,52936846,413.34,418.1,461.41,412.99,414.31,-1.311,-1.46,0.149,44.49,421.81,413.34,404.87,0.041,7.68,20.44,31.9,-715324557,-0.002
2023-03-01,SPY,409.23,413.07,403.27,407.64,407.64,63467150,412.88,417.82,460.72,412.17,413.81,-1.641,-1.496,-0.145,43.26,421.53,412.88,404.23,0.0419,7.83,21.46,22.68,-778791707,-0.0034
2023-03-02,SPY,405.93,409.22,401.22,404.48,404.48,49019547,412.13,417.47,459.97,410.99,413.12,-2.133,-1.624,-0.509,40.52,420.96,412.13,403.3,0.0429,7.84,14.55,18.82,-827811254,-0.0078
2023-03-03,SPY,403.58,406.87,399.49,404.92,404.92,62585780,411.31,417.19,459.18,410.05,412.51,-2.459,-1.791,-0.668,41.08,419.63,411.31,403.0,0.0404,7.81,22.49,19.5,-765225474,0.0011
2023-03-06,SPY,405.4,414.64,401.49,403.45,403.45,65671722,410.75,416.9,458.4,409.04,411.84,-2.804,-1.993,-0.81,39.73,419.59,410.75,401.92,0.043,8.19,16.4,17.82,-830897196,-0.0036
2023-03-07,SPY,405.44,406.43,401.8,402.82,402.82,56492766,410.31,416.62,457.63,408.08,411.17,-3.092,-2.213,-0.879,39.14,419.79,410.31,400.84,0.0462,7.94,13.79,17.56,-887389962,-0.0016
2023-03-08,SPY,401.57,406.55,391.53,398.26,398.26,63544790,409.85,416.27,456.81,406.57,410.22,-3.647,-2.5,-1.147,35.07,420.64,409.85,399.06,0.0527,8.44,20.97,17.05,-950934752,-0.0113
2023-03-09,SPY,398.05,403.47,394.84,400.9,400.9,50267849,409.32,416.01,456.01,405.7,409.53,-3.829,-2.766,-1.063,39.02,420.76,409.32,397.88,0.0559,8.45,29.19,21.32,-900666903,0.0066
2023-03-10,SPY,400.18,400.91,394.24,398.14,398.14,60700853,408.61,415.58,455.22,404.54,408.68,-4.148,-3.042,-1.106,36.52,420.95,408.61,396.28,0.0604,8.33,20.59,23.58,-961367756,-0.0069
2023-03-13,SPY,397.64,406.61,390.88,404.33,404.33,77701472,408.53,415.09,454.5,404.5,408.36,-3.857,-3.205,-0.652,45.04,420.96,408.53,396.1,0.0608,8.86,41.07,30.28,-883666284,0.0155
2023-03-14,SPY,406.32,407.21,402.04,403.64,403.64,42907659,408.16,414.45,453.77,404.37,408.01,-3.64,-3.292,-0.348,44.33,420.7,408.16,395.61,0.0615,8.59,38.96,33.54,-926573943,-0.0017
2023-03-15,SPY,402.06,409.14,397.23,408.37,408.37,67697117,407.99,413.97,453.13,404.99,408.04,-3.052,-3.244,0.192,50.16,420.43,407.99,395.55,0.061,8.83,53.4,44.48,-858876826,0.0117
2023-03-16,SPY,408.2,414.88,406.13,411.93,411.93,40784715,407.79,413.69,452.49,406.05,408.33,-2.272,-3.05,0.778,54.07,419.84,407.79,395.74,0.0591,8.82,82.0,58.12,-818092111,0.0087
2023-03-17,SPY,410.21,418.51,403.76,415.26,415.26,72108241,408.05,413.55,451.91,407.47,408.84,-1.369,-2.714,1.344,57.43,420.5,408.05,395.6,0.061,9.25,88.24,74.55,-745983870,0.0081
2023-03-20,SPY,415.71,421.38,415.69,417.06,417.06,43573459,408.43,413.36,451.34,408.95,409.45,-0.503,-2.271,1.769,59.16,421.48,408.43,395.38,0.0639,9.02,85.84,85.36,-702410411,0.0043
2023-03-21,SPY,418.04,429.8,416.3,425.09,425.09,69797246,408.77,413.22,450.83,411.43,410.61,0.822,-1.653,2.475,65.86,423.12,408.77,394.43,0.0702,9.34,87.9,87.32,-632613165,0.0193
2023-03-22,SPY,425.04,434.07,424.24,432.2,432.2,61766757,409.59,413.2,450.36,414.63,412.21,2.418,-0.838,3.257,70.48,426.99,409.59,392.19,0.085,9.38,95.67,89.8,-570846408,0.0167
2023-03-23,SPY,432.28,445.84,428.57,438.62,438.62,67041898,410.51,413.4,449.91,418.32,414.16,4.153,0.16,3.993,73.91,431.61,410.51,389.4,0.1028,9.94,86.86,90.14,-503804510,0.0149
2023-03-24,SPY,440.67,445.53,437.94,441.99,441.99,58902565,411.9,413.76,449.51,421.96,416.22,5.734,1.275,4.459,75.52,437.06,411.9,386.74,0.1222,9.77,92.99,91.84,-444901945,0.0077
2023-03-27,SPY,440.45,441.23,434.98,435.06,435.06,57226008,413.16,413.89,449.05,423.97,417.62,6.355,2.291,4.064,66.45,440.24,413.16,386.08,0.1311,9.58,80.39,86.75,-502127953,-0.0157
2023-03-28,SPY,435.14,438.52,433.46,437.57,437.57,67978765,414.59,414.2,448.59,426.07,419.1,6.968,3.226,3.742,67.95,443.58,414.59,385.59,0.1399,9.25,84.95,86.11,-434149188,0.0058
2023-03-29,SPY,439.53,447.11,439.02,443.89,443.89,46367627,416.4,414.58,448.2,428.81,420.93,7.874,4.156,3.718,71.42,447.86,416.4,384.94,0.1511,9.27,94.27,86.54,-387781561,0.0144
2023-03-30,SPY,444.23,449.06,442.75,447.9,447.9,58845182,418.57,415.18,447.85,431.75,422.93,8.814,5.087,3.726,73.38,452.35,418.57,384.79,0.1614,9.06,98.01,92.41,-328936379,0.009
2023-03-31,SPY,445.47,454.86,442.39,453.09,453.09,55575475,420.98,415.84,447.51,435.03,425.17,9.864,6.043,3.821,75.72,457.3,420.98,384.66,0.1725,9.31,96.93,96.4,-273360904,0.0116
2023-04-03,SPY,453.17,456.68,450.63,453.53,453.53,48850367,423.48,416.48,447.14,437.88,427.27,10.609,6.956,3.653,75.91,461.49,423.48,385.48,0.1795,9.07,94.7,96.55,-224510537,0.001
2023-04-04,SPY,456.99,458.99,449.08,450.3,450.3,70463026,425.86,417.19,446.78,439.79,428.97,10.814,7.728,3.087,71.43,464.33,425.86,387.38,0.1807,9.13,84.27,91.97,-294973563,-0.0071
2023-04-05,SPY,451.79,457.22,450.1,456.14,456.14,51786111,428.75,418.14,446.38,442.3,430.99,11.318,8.446,2.872,74.37,467.19,428.75,390.31,0.1793,8.99,94.84,91.27,-243187452,0.013
2023-04-06,SPY,456.65,461.54,455.75,456.54,456.54,44834678,431.53,419.12,446.0,444.49,432.88,11.615,9.079,2.536,74.57,469.56,431.53,393.5,0.1762,8.76,89.09,89.4,-198352774,0.0009
2023-04-07,SPY,456.25,469.57,455.55,463.31,463.31,46539616,434.79,420.18,445.61,447.39,435.13,12.256,9.715,2.541,77.64,471.97,434.79,397.61,0.171,9.14,88.25,90.73,-151813158,0.0148
2023-04-10,SPY,464.28,465.04,460.37,461.67,461.67,60104667,437.66,421.19,445.23,449.59,437.1,12.487,10.269,2.218,75.27,473.83,437.66,401.48,0.1653,8.82,82.57,86.64,-211917825,-0.0035
2023-04-11,SPY,463.8,469.67,461.34,462.03,462.03,48252595,440.58,422.14,444.82,451.5,438.94,12.555,10.726,1.829,75.44,474.66,440.58,406.49,0.1547,8.78,81.41,84.08,-163665230,0.0008
2023-04-12,SPY,462.89,466.13,461.09,461.48,461.48,39301851,443.23,423.03,444.41,453.04,440.61,12.421,11.065,1.356,74.56,475.07,443.23,411.4,0.1437,8.52,77.38,80.46,-202967081,-0.0012
2023-04-13,SPY,461.25,469.2,460.81,465.55,465.55,71225494,445.91,423.95,443.97,454.96,442.46,12.499,11.352,1.147,76.73,475.72,445.91,416.11,0.1337,8.51,88.62,82.47,-131741587,0.0088
2023-04-14,SPY,465.24,476.63,461.19,475.37,475.37,61555298,448.92,425.04,443.56,458.1,444.9,13.202,11.722,1.48,80.94,477.87,448.92,419.97,0.129,9.0,97.08,87.7,-70186289,0.0211
2023-04-17,SPY,475.12,477.78,472.1,475.89,475.89,63482141,451.86,426.26,443.19,460.84,447.19,13.643,12.106,1.537,81.14,479.17,451.86,424.55,0.1209,8.76,95.12,93.61,-6704148,0.0011
2023-04-18,SPY,474.72,481.51,474.51,479.43,479.43,59904823,454.58,427.62,442.85,463.7,449.58,14.115,12.508,1.607,82.45,481.5,454.58,427.65,0.1185,8.64,94.68,95.63,53200675,0.0074
2023-04-19,SPY,478.98,491.72,475.06,488.41,488.41,80115655,457.39,429.23,442.61,467.5,452.46,15.041,13.015,2.027,85.26,486.06,457.39,428.71,0.1254,9.21,93.29,94.37,133316330,0.0187
2023-04-20,SPY,488.05,490.69,482.29,488.81,488.81,43479542,459.9,430.78,442.36,470.78,455.15,15.627,13.537,2.09,85.37,490.3,459.9,429.5,0.1322,9.15,93.18,93.72,176795872,0.0008
2023-04-21,SPY,486.66,487.92,480.22,481.85,481.85,68969199,461.89,432.17,442.01,472.48,457.13,15.353,13.9,1.452,74.71,492.56,461.89,431.23,0.1328,9.11,76.85,87.77,107826673,-0.0142
2023-04-24,SPY,477.88,482.82,471.44,482.42,482.42,46456431,464.26,433.7,441.68,474.01,459.0,15.008,14.122,0.886,74.99,493.55,464.26,434.96,0.1262,9.28,77.65,82.56,154283104,0.0012
2023-04-25,SPY,482.61,487.09,480.43,481.42,481.42,47300394,466.45,435.11,441.33,475.15,460.66,14.488,14.195,0.293,73.47,493.94,466.45,438.97,0.1178,9.09,71.52,75.34,106982710,-0.0021
2023-04-26,SPY,480.77,482.11,470.3,472.54,472.54,55502789,467.88,436.32,440.98,474.75,461.54,13.206,13.997,-0.791,61.6,493.43,467.88,442.33,0.1092,9.28,46.97,65.38,51479921,-0.0184
2023-04-27,SPY,471.8,473.83,470.52,471.48,471.48,58573157,469.06,437.43,440.63,474.25,462.28,11.967,13.591,-1.624,60.34,492.94,469.06,445.19,0.1018,8.86,35.44,51.31,-7093236,-0.0022
2023-04-28,SPY,469.12,478.03,467.01,477.46,477.46,73550975,470.28,438.78,440.37,474.74,463.4,11.337,13.14,-1.803,64.71,493.24,470.28,447.32,0.0976,9.01,53.87,45.43,66457739,0.0127
2023-05-01,SPY,476.72,482.89,476.66,481.4,481.4,60870087,471.68,440.22,440.15,475.76,464.74,11.029,12.718,-1.689,67.26,493.77,471.68,449.58,0.0937,8.81,66.61,51.97,127327826,0.0083
2023-05-02,SPY,479.61,485.37,474.88,476.03,476.03,67805266,472.96,441.38,439.92,475.81,465.57,10.233,12.221,-1.988,60.8,492.81,472.96,453.12,0.0839,8.93,49.24,56.57,59522560,-0.0112
2023-05-03,SPY,474.66,482.85,470.6,482.04,482.04,48055341,474.26,442.7,439.73,476.76,466.79,9.972,11.771,-1.799,64.87,492.88,474.26,455.63,0.0786,9.17,68.29,61.38,107577901,0.0126
2023-05-04,SPY,483.0,497.1,482.93,497.07,497.07,88752304,476.28,444.24,439.61,479.89,469.04,10.853,11.588,-0.734,72.55,495.57,476.28,457.0,0.081,9.59,99.9,72.48,196330205,0.0312
2023-05-05,SPY,496.53,502.93,492.5,499.04,499.04,55508520,478.07,445.93,439.53,482.84,471.26,11.577,11.585,-0.008,73.37,498.78,478.07,457.36,0.0866,9.65,89.17,85.79,251838725,0.004
2023-05-08,SPY,497.14,504.65,495.84,502.87,502.87,51999751,480.13,447.79,439.51,485.92,473.6,12.318,11.732,0.586,74.94,502.07,480.13,458.19,0.0914,9.59,95.27,94.78,303838476,0.0077
2023-05-09,SPY,504.79,513.22,502.27,513.06,513.06,56857615,482.68,449.87,439.56,490.09,476.52,13.571,12.1,1.471,78.56,507.31,482.68,458.05,0.102,9.69,99.65,94.7,360696091,0.0203
2023-05-10,SPY,512.16,515.02,499.43,503.89,503.89,75774571,484.8,451.8,439.6,492.22,478.55,13.666,12.413,1.253,68.91,509.06,484.8,460.54,0.1001,10.11,76.82,90.58,284921520,-0.0179
2023-05-11,SPY,503.94,508.24,502.5,507.84,507.84,61193787,486.92,453.87,439.65,494.62,480.72,13.9,12.71,1.19,70.58,511.47,486.92,462.36,0.1008,9.8,85.04,87.17,346115307,0.0078
2023-05-12,SPY,508.55,511.13,502.31,506.27,506.27,40389041,488.46,455.89,439.69,496.41,482.61,13.8,12.928,0.872,68.99,513.79,488.46,463.13,0.1037,9.73,81.77,81.21,305726266,-0.0031
2023-05-15,SPY,506.9,507.96,502.41,507.06,507.06,36166077,490.02,457.97,439.76,498.05,484.42,13.627,13.068,0.559,69.37,515.89,490.02,464.15,0.1056,9.43,83.42,83.41,341892343,0.0016
2023-05-16,SPY,507.37,515.81,504.3,513.89,513.89,66040119,491.74,460.19,439.89,500.49,486.61,13.881,13.231,0.651,72.46,519.11,491.74,464.37,0.1113,9.58,96.07,87.09,407932462,0.0135
2023-05-17,SPY,516.5,521.42,502.46,506.54,506.54,54580383,492.65,462.35,439.96,501.42,488.08,13.336,13.252,0.084,64.87,520.71,492.65,464.59,0.1139,10.25,72.65,84.05,353352079,-0.0143
2023-05-18,SPY,508.41,510.04,504.1,504.29,504.29,67411718,493.42,464.42,440.04,501.86,489.28,12.577,13.117,-0.54,62.7,521.87,493.42,464.98,0.1153,9.94,66.29,78.34,285940361,-0.0044
2023-05-19,SPY,503.98,511.05,499.03,503.08,503.08,51878876,494.48,466.52,440.09,502.05,490.3,11.743,12.842,-1.099,61.51,522.71,494.48,466.26,0.1141,10.09,63.91,67.62,234061485,-0.0024
2023-05-22,SPY,500.02,500.83,494.74,494.85,494.85,53584265,495.11,468.33,440.09,500.94,490.64,10.299,12.333,-2.035,54.0,522.78,495.11,467.43,0.1118,9.96,47.72,59.31,180477220,-0.0164
2023-05-23,SPY,492.39,494.63,489.85,494.11,494.11,62371825,495.74,470.14,440.05,499.89,490.9,8.991,11.665,-2.674,53.37,522.7,495.74,468.78,0.1088,9.61,29.05,46.89,118105395,-0.0015
2023-05-24,SPY,490.55,494.27,483.82,489.47,489.47,37058406,496.59,471.76,440.03,498.29,490.79,7.494,10.831,-3.337,49.47,521.57,496.59,471.6,0.1006,9.67,15.03,30.6,81046989,-0.0094
2023-05-25,SPY,490.93,492.88,487.82,489.52,489.52,39915899,497.49,473.31,440.01,496.94,490.7,6.239,9.912,-3.673,49.51,519.96,497.49,475.02,0.0903,9.34,15.16,19.74,120962888,0.0001
2023-05-26,SPY,488.18,497.78,487.2,492.93,492.93,58298878,498.26,474.87,440.01,496.32,490.86,5.457,9.021,-3.564,52.47,518.91,498.26,477.61,0.0829,9.43,24.23,18.14,179261766,0.007
2023-05-29,SPY,490.99,493.73,488.77,491.18,491.18,58384384,498.75,476.35,439.96,495.53,490.89,4.643,8.146,-3.503,50.82,518.21,498.75,479.29,0.078,9.11,19.57,19.65,120877382,-0.0036
2023-05-30,SPY,494.46,496.37,485.92,488.01,488.01,48732810,499.35,477.61,439.89,494.37,490.67,3.699,7.256,-3.557,47.89,516.59,499.35,482.12,0.069,9.2,11.14,18.32,72144572,-0.0065
2023-05-31,SPY,486.9,490.77,475.8,482.28,482.28,51273098,499.36,478.61,439.83,492.51,490.05,2.461,6.297,-3.837,43.06,516.55,499.36,482.18,0.0688,9.62,14.2,14.97,20871474,-0.0117
2023-06-01,SPY,481.15,486.25,475.06,481.94,481.94,62468408,498.61,479.48,439.8,490.89,489.45,1.435,5.325,-3.89,42.78,517.39,498.61,479.82,0.0753,9.73,14.84,13.4,-41596934,-0.0007
2023-06-02,SPY,481.04,484.89,479.84,481.62,481.62,49426438,497.74,480.27,439.8,489.46,488.87,0.589,4.378,-3.788,42.51,517.92,497.74,477.55,0.0811,9.39,14.15,14.4,-91023372,-0.0007
2023-06-05,SPY,482.68,482.98,475.77,475.93,475.93,61980396,496.39,481.09,439.8,487.38,487.91,-0.534,3.395,-3.929,37.83,518.52,496.39,474.25,0.0892,9.24,1.88,10.29,-153003768,-0.0118
2023-06-06,SPY,479.1,482.81,478.55,481.09,481.09,49700605,494.79,481.96,439.84,486.41,487.41,-0.996,2.517,-3.513,43.86,516.49,494.79,473.09,0.0877,9.07,16.75,10.93,-103303163,0.0108
